plot_mode,subgroup,ycol,xvar,sec,n_sample,n_boot_ok,x,y,y_lo,y_hi,x_lim_lo,x_lim_hi,y_lim_lo,y_lim_hi
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,44.463687150837984,78.46206724727233,77.17774205355558,79.72194558359537,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,44.62011173184358,78.49709402524417,77.25450208379388,79.77289945808175,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,44.77653631284916,78.53006653184114,77.34179891048649,79.82759758605933,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,44.93296089385475,78.56093042911955,77.42708031814045,79.85187335971413,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,45.089385474860336,78.58963488086171,77.36862672407274,79.9539527698057,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,45.24581005586592,78.61618786890155,77.30612544972423,80.0181955421707,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,45.40223463687151,78.6406461803772,77.3002181454992,79.99673443281043,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,45.55865921787709,78.6630680797177,77.33983601075133,80.03470714128649,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,45.71508379888268,78.68351183135175,77.38165218330556,79.99172521198797,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,45.87150837988827,78.70203569970833,77.34757936673535,80.10347274545163,20,50,66,81
slice_median,Pre_hypertension_less_140_90,rSO2_Ch1,ET_CO2,1,10000,0,46.02793296089386,78.71869794921606,77.29432242183637,80.15394169340321,20,50,66,81
